"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PG_000206_T.1",44.5873433316317,-0.768094844887364,0.393417128761302,12.7042615452096,0.0128149784555367,0.0414275311182049
"PG_000211_T.1",168.911209574332,-0.677108868867644,0.208369018831624,12.7239217267253,0.0127065897205485,0.0411695544675171
"PG_000212_T.1",1106.29406342292,-0.583261345675238,0.223242402418732,22.5506536173525,0.000155675707665976,0.00100086556455623
"PG_000213_T.1",292.689044640257,-2.06533535325156,0.42494938431584,37.7248553146984,1.27697995922886e-07,2.0396643946699e-06
"PG_000216_T.1",37.1941555661574,1.24662610880982,0.287788105686396,35.7364829595568,3.27833061797018e-07,4.66875207281237e-06
"PG_000227_T.1",64.0557953248607,3.37122156458583,0.54103233585713,42.5761921377923,1.26698163001052e-08,2.71624772818635e-07
"PG_000229_T.1",101.579202225067,1.38977628392444,0.336159279582766,29.0768375634334,7.54139640527979e-06,7.21776618539335e-05
"PG_000231_T.1",483.865684021868,0.656881368785012,0.255158940532447,15.0960103684288,0.00450617211760447,0.017459025556286
"PG_000234_T.1",196.660341478969,0.524857151893114,0.164721161726859,35.5500273546816,3.58088114406341e-07,5.01501587351493e-06
"PG_000235_T.1",67.5161439054275,0.234522382759982,0.339110752027429,12.8267379643042,0.0121541574264718,0.0396787469459776
"PG_000236_T.1",135.507013093156,0.969162287387124,0.282087589900698,19.357376519375,0.000668524003322488,0.00349866421205628
"PG_000239_T.1",101.560642942266,0.383906942882907,0.304990898618911,12.9344876309536,0.0116003750261079,0.0382480483479699
"PG_000240_T.1",256.687864338322,1.25462842093865,0.231929382362226,55.4800825048302,2.57715502374951e-11,1.16805659774397e-09
"PG_000241_T.1",321.480162490251,2.42364150058077,0.477173286839289,44.8876165818621,4.19571584283568e-09,1.03335186833836e-07
"PG_000242_T.1",377.612950037964,-1.39402940331098,0.283476907051373,38.2895090143494,9.76564065117796e-08,1.62579457615847e-06
"PG_000243_T.1",2.49815721071339,2.70611089915085,1.17469237865581,13.9227739219808,0.00754565230687937,0.026970095881665
"PG_000249_T.1",156.906527755028,0.90514188692811,0.235643291575016,38.0013656786799,1.11983261870808e-07,1.82140020247095e-06
"PG_000251_T.1",1077.54334619697,1.26952723158845,0.283677152653093,24.2864514054473,6.9978729069781e-05,0.000501358320766014
"PG_000255_T.1",1569.82000613047,-1.94926403275395,0.522387327843851,26.614186998961,2.37877923275846e-05,0.000196289979406945
"PG_000262_T.1",227.14536291023,-1.14020481787258,0.186906955472469,43.7179885026499,7.34203643065839e-09,1.68303599536735e-07
"PG_000264_T.1",572.029362132813,0.475403041818388,0.362737363756403,26.1646880565307,2.93146779892953e-05,0.000235395818546147
"PG_000265_T.1",67.3696602991991,2.47932015702422,0.404972322454889,63.2135956465548,6.1185746830072e-13,4.27742842125095e-11
"PG_000267_T.1",37.3657120235128,-1.18541902929873,0.310333779815565,17.1355090747165,0.00181920443875998,0.00813282895262404
"PG_000271_T.1",289.241418213489,0.452170455937106,0.145568022764477,22.3085293215483,0.000173977504483161,0.00110174876526227
"PG_000273_T.1",261.585709380427,-0.46172454394795,0.196493672833864,18.4619654786075,0.0010021955862534,0.00493944477673806
"PG_000275_T.1",43.3375650594358,-0.739789916754195,0.296941529728895,13.7710235860607,0.00806287837642325,0.0284454238071578
"PG_000277_T.1",87.3487407724329,-0.996064718196521,0.564972645724361,19.9588832117388,0.000508819598992073,0.0027760223912694
"PG_000278_T.1",21.0245899672745,2.17480594176753,0.5132805847116,21.8238414633842,0.000217267533433008,0.0013372685989608
"PG_000280_T.1",465.822230474817,2.59784836774682,0.373079194057573,84.8442814345452,1.63685272742887e-17,3.94785494245451e-15
"PG_000281_T.1",760.296213283407,-2.58510656445389,0.339962557954089,68.9598531204902,3.76305764059988e-14,3.60975580376408e-12
"PG_000284_T.1",468.493981948184,0.903137824283524,0.154687877652314,54.5047408730418,4.12572990063975e-11,1.75673891330393e-09
"PG_000285_T.1",1750.07378793104,0.762058732191391,0.164251009974804,24.5289150153421,6.25609411778768e-05,0.000455466008886211
"PG_000286_T.1",8.46202212502555,-4.0509463255045,1.1384200804161,20.1232024073929,0.0004721936203974,0.00259929732415041
"PG_000290_T.1",203.203980236525,1.64236686288216,0.416563275645738,38.5341844292215,8.69359916619819e-08,1.46994526512693e-06
"PG_000296_T.1",83.7270154734823,-0.807824723901667,0.403308304902302,16.8769806962981,0.00204226804583989,0.00897114406948259
"PG_000297_T.1",310.312297342536,-0.578939367847596,0.171968835639977,29.2820630227942,6.85087740863747e-06,6.62637429332721e-05
"PG_000298_T.1",563.45272236226,0.71903675253168,0.552476886215695,23.5783389038121,9.70221965015164e-05,0.000664648303321202
"PG_000299_T.1",40.1770132042357,-0.843031543960511,0.32824434677311,21.3471175535282,0.000270231265668334,0.00161408825463483
"PG_000300_T.1",12.2143644749951,-2.28088802035848,0.807385235826524,17.3637783532805,0.0016423417955941,0.0074616944389169
"PG_000302_T.1",72.8098584841572,1.09223410685775,0.280485996881533,21.1240584877478,0.000299228561785329,0.00175473282689187
"PG_000303_T.1",546.842847109983,-1.01466517633295,0.390498946441585,17.5045489644995,0.00154184744149077,0.00708423196480844
"PG_000304_T.1",228.121579030523,-1.78236210350723,0.412825473919302,41.6152034926853,2.00438566153361e-08,4.06975864385712e-07
"PG_000305_T.1",158.896789025179,1.09823585279757,0.411521743823158,13.6811759480089,0.00838530805326002,0.029383386439018
"PG_000308_T.1",192.372752161024,0.743502228800113,0.303141257390515,17.7179601607003,0.0014009602883977,0.00653075495427209
"PG_000309_T.1",392.663167477966,0.903209505646751,0.195442695580032,31.8236783205334,2.07858072360403e-06,2.34420029102251e-05
"PG_000313_T.1",116.207600315177,2.24458253803075,0.796269723458772,14.645182444035,0.00549664391248976,0.0206957714483864
"PG_000315_T.1",24.5895571863593,-1.28679753153467,0.54327041074012,12.633667602029,0.0132116520532772,0.0424174805772518
"PG_000316_T.1",154.147297372802,-1.26616087872668,0.335195238410592,34.3692851010049,6.2590631816475e-07,8.16313354158013e-06
"PG_000321_T.1",91.6942411832636,2.97857940550595,0.897433611863021,15.3625893866678,0.00400535117738162,0.0158106953303096
"PG_000322_T.1",24.3240551122795,-1.09188872719543,0.397171965691937,13.1185522783297,0.0107108214047143,0.0358520779343694
"PG_000326_T.1",6.28420570990426,6.75571286030874,1.26201445113274,43.0052868851691,1.03217692365345e-08,2.27052026085228e-07
"PG_000329_T.1",50.954290811292,0.755358033796589,0.327123702207311,20.8712000143157,0.000335842348182544,0.00193549287058061
"PG_000333_T.1",4.0759565339564,-4.73519029971079,1.11352210213582,22.1712565238287,0.000185285762554837,0.00116354083288574
"PG_000335_T.1",20.9012347997931,0.763462826051275,0.412726036256398,12.7788844797673,0.0124082961868881,0.0403795806714017
"PG_000336_T.1",80.9662108349557,-1.61945481736293,0.530614239227037,26.5578675217123,2.44190138412311e-05,0.000200664984512779
"PG_000342_T.1",31.3730750313238,1.94034404647585,0.56491678378293,29.4055019849625,6.46624445585954e-06,6.29401009791159e-05
"PG_000347_T.1",88.2437017936819,0.320980587206186,0.227031420596333,12.1755279162185,0.0160926272447914,0.0499388084875875
"PG_000349_T.1",493.622504769664,2.01090110633938,0.251266163949361,118.704799817081,1.00989163859127e-24,1.89444450381516e-21
"PG_000358_T.1",202.607134583603,0.978547298343986,0.24836744506756,23.0197952251294,0.000125478331387484,0.000830276570180241
"PG_000361_T.1",76.8416401855081,-0.748336995123834,0.211502517165641,14.2780288575992,0.00645858300926702,0.0237083785445827
"PG_000370_T.1",135.735746787543,-0.6783226022244,0.200141792195854,21.2484641549829,0.000282695507145264,0.00167380055650682
"PG_000372_T.1",94.5128295415324,6.35970330441215,0.724921389860969,110.368968918337,6.07154632406625e-23,6.40661978682565e-20
"PG_000375_T.1",327.588498121687,-0.948059085269928,0.193630282433004,41.0276618249895,2.65261476690892e-08,5.19235885330125e-07
"PG_000377_T.1",81.061340903126,-1.11554460577018,0.298974325946136,21.1491041683816,0.0002958247967376,0.00173748827389838
"PG_000378_T.1",19.6445869343328,-2.83173319840616,0.820976132241369,21.5580890143679,0.00024537511328303,0.00148773781186352
"PG_000379_T.1",673.82489351599,-2.49999007859333,0.643244349727503,24.3542764976883,6.78199016345514e-05,0.000488170283221544
"PG_000381_T.1",331.570853455001,-1.05104388428008,0.303963817358153,25.5561185910705,3.8881893643533e-05,0.000300706830226188
"PG_000386_T.1",29.0481721815117,-2.95928222108938,0.660954899064282,32.4150726325394,1.57353029008968e-06,1.83433964265983e-05
"PG_000387_T.1",30.4942077082693,-3.14943065825288,0.589036672550946,41.1350127353684,2.52026038478522e-08,4.97364770033068e-07
"PG_000388_T.1",55.1377025477093,-2.65329293386647,0.573385733516218,38.0986291689788,1.06926985209366e-07,1.75381722823534e-06
"PG_000389_T.1",75.4965604477853,-2.63811968552158,0.465143728718246,37.1550908757538,1.67352717782018e-07,2.59252893611859e-06
"PG_000397_T.1",113.958200042101,0.93025322195745,0.254179353866235,24.6097937908686,6.02646573088481e-05,0.000440453770279343
"PG_000399_T.1",409.150177583717,-1.53192638061063,0.399009476892323,23.4335444085435,0.000103716386583264,0.000703795721336517
"PG_000402_T.1",46.9238069472154,1.39093677653822,0.388243878726963,29.7326888491676,5.54760496271028e-06,5.49994427400743e-05
"PG_000404_T.1",771.277078093688,-3.86570004198795,0.765712133610381,31.5835422776296,2.32711283448629e-06,2.58818484747247e-05
"PG_000409_T.1",410.550643972902,0.394452695862664,0.128098184481763,26.6022308610566,2.39204242180789e-05,0.000197287993196788
"PG_000414_T.1",7.75726995258413,1.94461449455871,1.23079350309908,19.447990671647,0.000641621783352735,0.00337934817293534
"PG_000416_T.1",228.00949231927,0.567040066227554,0.130091710467542,32.7148942519219,1.36627092422037e-06,1.62042515023621e-05
"PG_000418_T.1",36.3767573275915,-1.13984620408566,0.418796953374412,20.1252951934079,0.000471744400045438,0.00259724790672334
"PG_000420_T.1",64.8319109011537,5.28805452697987,0.742699761726519,80.5830532136481,1.3106093648862e-16,2.58795531080394e-14
"PG_000427_T.1",107.775770483724,1.26165931536535,0.214143440671591,46.6074372183256,1.84075643957937e-09,5.03279205982486e-08
"PG_000428_T.1",83.7353740415068,-2.08799647804393,1.16561807175116,12.8924525326397,0.0118134223851268,0.0388102763432759
"PG_000429_T.1",326.975047327449,1.16671666635979,0.25947974188119,34.5698957789928,5.69293517523576e-07,7.4884164054153e-06
"PG_000432_T.1",148.541311435566,0.682935719152028,0.226885098374593,26.7069524051085,2.27832704026157e-05,0.00018892433900165
"PG_000433_T.1",680.177533771604,1.19951069812494,0.413024907522051,21.5335693929844,0.000248143341113829,0.00150157850466838
"PG_000435_T.1",73.0761182089522,-2.07839269769358,0.370741198859594,40.9155109453756,2.79829810233763e-08,5.43244152976658e-07
"PG_000436_T.1",163.630250712564,1.44511379596535,0.237510898090985,52.1555057175694,1.2799365855633e-10,4.79670796316653e-09
"PG_000446_T.1",121.562701642231,1.99712960024102,0.405190339529883,45.1612079264138,3.68063901279757e-09,9.22832887848044e-08
"PG_000449_T.1",9.40311006740162,-1.34134972374753,0.784563090913826,12.4981608741271,0.0140068916116867,0.0445440742644781
"PG_000452_T.1",210.314125216342,0.899843263400484,0.213391464849459,27.8378236793421,1.34533531177373e-05,0.00011945174307702
"PG_000455_T.1",133.719578991869,0.520317189376218,0.223713335457368,15.2929114605028,0.00413070891985775,0.0162262142053869
"PG_000460_T.1",160.627558054721,1.07927918763792,0.242397740254742,27.9408921759685,1.28217438343731e-05,0.000114929387393534
"PG_000463_T.1",585.747276098451,1.83193328718522,0.33952148094135,75.9173446156614,1.27456569209751e-15,1.87934433010325e-13
"PG_000464_T.1",68.1460668298611,0.827525086824354,0.350610473197339,13.5612750413071,0.00883530862005748,0.0306800731041609
"PG_000467_T.1",2.39149192462523,2.84404626484815,1.27786281051199,12.8971083613152,0.0117896383782135,0.0387585366058569
"PG_000469_T.1",75.4002849914114,-0.624647398243848,0.284880387261621,12.580685660165,0.0135172009825085,0.0432395826271971
"PG_000471_T.1",200.824894448801,-1.61157298854858,0.53235494814985,16.4731354790531,0.00244576485794075,0.0104483421297099
"PG_000473_T.1",128.090178866287,0.537594945617549,0.190227315475314,18.8521782977527,0.000840277879472527,0.00424733816022362
"PG_000475_T.1",341.696196603418,0.804881377273973,0.243108159800011,13.4999636009509,0.00907446090105041,0.031397504537849
"PG_000483_T.1",263.877643081946,1.12916320816434,0.251180786675596,39.6710379876835,5.06229999446693e-08,9.12132452578284e-07
"PG_000487_T.1",8.86058421144436,6.97206829607773,2.02388046413785,20.641635041379,0.000372909710218517,0.00212052362331398
"PG_000488_T.1",42.3176823579477,-0.828522146808517,0.317069509113082,12.1916669431746,0.0159814645360093,0.0496531221496955
"PG_000493_T.1",201.160195861168,-0.823257203443215,0.254482151542332,17.0823425369697,0.0018630226752255,0.00829576996593223
"PG_000495_T.1",198.084097298609,0.642333930174848,0.185373539828677,27.6146810686872,1.49288123945728e-05,0.000131101763150883
"PG_000497_T.1",501.643045924383,3.7076877540703,0.637806621067484,46.3569280244016,2.0756288019198e-09,5.57563103624694e-08
"PG_000498_T.1",437.587537633395,3.36407606441581,0.623058999405926,38.8137206267523,7.61173826839996e-08,1.31198547407245e-06
"PG_000499_T.1",166.520380614769,0.956866185161295,0.249681211786074,32.0970271443601,1.8277030329203e-06,2.0877611843568e-05
"PG_000500_T.1",162.891536799662,-2.21337789533654,0.374736749347502,46.2793775098388,2.15423226874632e-09,5.768422425574e-08
"PG_000502_T.1",111.713160902325,-0.210355451869767,0.195591689367903,12.4427709559482,0.0143452177663026,0.045434820663819
"PG_000503_T.1",314.863669017958,1.73569514360242,0.282805091377053,60.4854565768511,2.29350102469545e-12,1.39535775855615e-10
"PG_000507_T.1",37.8508016895996,1.27666621898096,0.421322322955117,20.629234152308,0.000375023585320373,0.00213074985393366
"PG_000513_T.1",555.209665208917,0.482976411228465,0.138782174076835,27.67277038903,1.45298911512278e-05,0.000128084870190988
"PG_000514_T.1",12.3987111227797,-4.53744945162347,1.12401505259435,36.5324570655357,2.24840452442071e-07,3.36672404308602e-06
"PG_000520_T.1",112.418410666077,-7.40528752434938,1.01350990655638,69.9491822374815,2.32661185586866e-14,2.37342525453962e-12
"PG_000521_T.1",38.2583658240142,-6.17201531690757,0.970857241115016,62.0947360023594,1.05218417795687e-12,6.97997071766044e-11
"PG_000526_T.1",444.722564807697,1.13684774999192,0.3267616014148,31.4881138938881,2.43390508224888e-06,2.69109944371554e-05
"PG_000528_T.1",37.4448236379614,-3.43986225942772,0.643830769091518,38.2230995600225,1.00787095125482e-07,1.66495941976861e-06
"PG_000529_T.1",90.4864167184491,-3.30763770216724,0.622110258567775,41.7018658288912,1.92320188683602e-08,3.92142722891939e-07
"PG_000534_T.1",124.879143714874,1.01271213457602,0.216472034744197,45.0993588945772,3.7912606853758e-09,9.45463133695712e-08
"PG_000535_T.1",20.5786635548059,2.31361990648334,0.715887529262252,12.7735463532006,0.0124369651022262,0.0404611777282755
"PG_000539_T.1",47.6814756829827,-5.5952331221213,0.962960271545592,48.766813756767,6.5308672175048e-10,2.01148211519627e-08
"PG_000544_T.1",22.19055133236,1.59286794499553,0.62228740887824,22.1369604326702,0.000188223004625113,0.00117957274947505
"PG_000545_T.1",730.140170049944,2.16693351683784,0.693628007303369,16.5250864500696,0.00238975466782521,0.0102414590828514
"PG_000549_T.1",64.7649538956673,-0.628931394591603,0.304317379896693,13.7468193496644,0.00814852412921765,0.0287025939648616
"PG_000557_T.1",22.9711326975728,-1.96170578271979,0.553076682385455,40.8729996097836,2.85558294618087e-08,5.52559391179044e-07
"PG_000559_T.1",8.34045123996446,-2.93907246708152,0.834218082247982,19.7429417775861,0.000561258552645085,0.00301678705644921
"PG_000563_T.1",87.3311199196323,2.94295921928576,0.667056928138336,30.2017394736637,4.45271540114594e-06,4.53956486217071e-05
"PG_000564_T.1",120.552675726428,-6.85429444631715,1.08775960303992,47.4639258720118,1.22066934777418e-09,3.49890672300026e-08
"PG_000566_T.1",223.801046889194,0.841592228459556,0.217612899834942,34.5424079238765,5.76738029373967e-07,7.57748494157251e-06
"PG_000567_T.1",45.8983617366861,1.70131156729921,0.451148803527629,26.5731944189193,2.42456007411403e-05,0.000199434093696795
"PG_000568_T.1",111.496193743991,0.629209136373883,0.190516363756564,23.6832007082353,9.24437297617855e-05,0.000638464916984343
"PG_000570_T.1",613.265741190283,-0.501944010213211,0.121997405634524,18.0344428820201,0.0012151160588007,0.00580091647460136
"PG_000573_T.1",940.081354160524,1.08057375108942,0.208485222011665,42.4340013338809,1.35599820887172e-08,2.88328939047623e-07
"PG_000576_T.1",36.7183934742307,2.98859886058212,0.551740768883734,38.089419404155,1.07395834729955e-07,1.75949915356219e-06
"PG_000580_T.1",126.459491728806,-2.11400707327699,0.398449095140865,36.973625628886,1.82397978241439e-07,2.79947733331838e-06
"PG_000581_T.1",88.8567963635683,2.69233503766413,0.774464948343922,15.629962918548,0.00355809942257106,0.0143112311021482
"PG_000584_T.1",386.298858264161,0.741648524033866,0.259169213319373,21.6529855045391,0.000234947002887687,0.00143147248276897
"PG_000585_T.1",8.78867299571538,-3.07399822293889,0.839345742681738,16.3057789457582,0.00263513766372145,0.0111264297052918
"PG_000587_T.1",38.5562333707402,-3.48149230813141,0.624225893821368,38.2726990359413,9.8439577594899e-08,1.63497824745173e-06
"PG_000588_T.1",74.2973113209935,2.0462224553564,0.351649950873659,57.5615819654196,9.43186378174635e-12,4.80638379765168e-10
"PG_000589_T.1",15.7726785121664,-2.20505996945754,0.755024823796168,20.31589863906,0.000432556704207633,0.00240859328401632
"PG_000590_T.1",13.6120457971259,-1.52090380596275,0.63431306192924,14.0227043713346,0.00722294419006224,0.0260280434088299
"PG_000591_T.1",813.358909881734,0.920911355477606,0.229222593417672,28.865117168664,8.32640212473925e-06,7.84675674417933e-05
"PG_000599_T.1",12.3645682238341,-2.20579650258564,0.857287841921986,12.605443545702,0.0133735734666109,0.0428761946138989
"PG_000600_T.1",56.4367777950976,-1.18770913922432,0.52048584410117,12.9812829258524,0.0113676119224687,0.0376312533503999
"PG_000602_T.1",111.359179022723,0.648191778549964,0.193386035779014,17.3332240897274,0.00166499334243935,0.00754430558250228
"PG_000607_T.1",175.097522932069,6.03490369212576,0.608167651637359,98.6201969275521,1.9344232455711e-20,9.33110504427912e-18
"PG_000611_T.1",557.845009474392,1.00448328992771,0.20272567641006,36.4368084209221,2.35269107913546e-07,3.50114442389104e-06
"PG_000612_T.1",9.59797082827096,-2.28100072016845,0.832201807157428,14.4651281623717,0.00594939014081426,0.0220949304327689
"PG_000613_T.1",379.547938749323,1.90430632795431,0.288239401734111,69.8310675044588,2.46410201410885e-14,2.49858464289488e-12
"PG_000620_T.1",32.6743555798812,-5.86764454472201,1.17272621728513,31.6121437683823,2.29602396601637e-06,2.55782069404515e-05
"PG_000626_T.1",32.6432434488667,6.25201529277887,1.1630380282521,69.2245370852153,3.30889057596656e-14,3.23849273008947e-12
"PG_000629_T.1",36.3282538611364,3.85111881447314,0.617940058714648,61.9907462545181,1.1065413957504e-12,7.25705010364796e-11
"PG_000630_T.1",11425.5171591736,-3.56378873642179,0.664841562510287,41.7130190517187,1.91299488007498e-08,3.90297191061098e-07
"PG_000639_T.1",489.80002914405,-2.83735422257134,0.592694801361994,67.7078636957349,6.91315008259766e-14,6.3089033969998e-12
"PG_000640_T.1",92.2274223111138,4.32716975062696,0.685031058655506,49.4230847619217,4.76476662951047e-10,1.52355217814442e-08
"PG_000643_T.1",1519.02243769637,-0.590208887796759,0.460436163167233,22.0244053079742,0.000198190943065768,0.00123220684654
"PG_000646_T.1",185.828137349561,0.477898194469866,0.148315579374522,14.6745862389022,0.00542599209415532,0.0204822860873391
"PG_000647_T.1",102.642862655823,0.885140856617986,0.230706143503505,20.0057375845232,0.000498098477667321,0.00272413236101632
"PG_000649_T.1",400.381070239399,0.807497442314891,0.228821529449271,20.8279758176425,0.000342531033353234,0.00196832928390151
"PG_000650_T.1",556.259694307964,-0.682459692596907,0.286750771164306,18.144094510224,0.00115658536400191,0.00556855649588936
"PG_000654_T.1",13.955317462191,-2.88974181475333,0.850899973756959,22.3210031420496,0.000172984519916718,0.00109690052572918
"PG_000655_T.1",179.455798304586,0.0322048730423705,0.21415614789011,14.9023613974841,0.00490806975623724,0.0188025735635474
"PG_000658_T.1",285.456178085795,0.29396564218241,0.145275674333657,12.6533309374535,0.0130999748067798,0.0421591449986395
"PG_000660_T.1",598.987891518907,1.03522673495506,0.174059329930766,45.9818100990916,2.48441095114641e-09,6.52829728999298e-08
"PG_000661_T.1",28.0664692827976,0.910771733665028,0.467198286723831,13.509334862912,0.00903750154855188,0.0312792412144734
"PG_000668_T.1",575.080813873271,0.393127625817508,0.199938168139247,24.1505157950021,7.45130587078409e-05,0.000528906441103417
"PG_000669_T.1",50.5226550901372,-1.74880143049289,0.417271868714818,35.5274977797846,3.61927423763342e-07,5.05829527764611e-06
"PG_000673_T.1",423.523413891153,-1.01356625902348,0.399676886704987,17.1615669046615,0.00179810115694765,0.00805448178104195
"PG_000678_T.1",436.629243572905,0.42487935096778,0.18981209036032,14.9776258311364,0.00474784833100954,0.0182612879308427
"PG_000680_T.1",273.023249514946,0.481925749127001,0.177966769686126,16.8905372922206,0.00202992851191853,0.00892830091617054
"PG_000685_T.1",2.78445674420831,7.51489811592794,1.64108341735574,46.494873514692,1.94281896022692e-09,5.28891567832898e-08
"PG_000686_T.1",460.332880048522,0.738055665030222,0.206193715745554,16.7295998058032,0.00218128323879143,0.00948360468453032
"PG_000690_T.1",282.040690225802,0.545934349717009,0.166566265942903,16.784851983138,0.00212810711524489,0.00928957817013002
"PG_000691_T.1",46.4785429857906,1.15671343870297,0.304540674317578,17.9220643456787,0.00127813732621009,0.00604770283623938
"PG_000696_T.1",20.7886278369551,-2.31035242713486,0.617187567057721,24.22085898174,7.21313761361163e-05,0.000514662366556883
"PG_000700_T.1",1548.11084013321,0.697573683119622,0.265903137293813,12.895261269151,0.0117990685343227,0.0387711229845713
"PG_000701_T.1",332.540413010412,-1.80104778648519,0.415025921559065,34.3460643018574,6.32811399881383e-07,8.2341077951425e-06
"PG_000702_T.1",10.8660001946552,-4.17837587962211,0.95687584411902,26.8980934503202,2.08445448184697e-05,0.0001749532439325
"PG_000704_T.1",29.8138544228062,-1.81879360690112,0.454015793188839,27.8363450477821,1.34626358894181e-05,0.000119500358423263
"PG_000705_T.1",211.693070163074,0.622224457600984,0.191532595752814,32.7573623628205,1.33920159547999e-06,1.59279609274312e-05
"PG_000707_T.1",250.904611383915,0.661191100602973,0.176838591217092,18.1119160371441,0.00117346693195913,0.00564112819255864
"PG_000708_T.1",706.182329061307,0.47970347733368,0.177264327924027,12.2396127117761,0.0156556120623967,0.0488564573000828
"PG_000716_T.1",1062.63706959774,0.585715892942507,0.168730593128431,22.5595062907357,0.000155044044240473,0.000997944566874537
"PG_000717_T.1",1.94604581594539,2.37263979324824,1.09922567587449,16.3336394792411,0.00260263906202357,0.0110140005725389
"PG_000726_T.1",488.265837265337,-8.36939831387134,1.32891144903345,44.7707466807449,4.43710995101353e-09,1.0833221591173e-07
"PG_000728_T.1",149.72811949948,-0.906976166008179,0.262292157125254,28.2327465983067,1.11888275430157e-05,0.000101978834793022
"PG_000734_T.1",62.78124619003,-1.37755387884653,0.275696020103997,38.2854378739967,9.78455074301287e-08,1.62621507638682e-06
"PG_000737_T.1",6.52719079550097,1.61340864927233,1.04337823503307,13.1851201695627,0.010405807105152,0.0350521231756347
"PG_000740_T.1",172.766344554033,0.708655739477616,0.208507252986736,17.0889914716184,0.00185748638671553,0.00827737594512799
"PG_000741_T.1",201.841011373018,-0.572147029209427,0.161933514277573,19.7824557603931,0.000551278629690491,0.00297071085383484
"PG_000743_T.1",82.5445770150824,-1.42273249020313,0.256284924827561,42.5055021416571,1.31048240527202e-08,2.79354475356156e-07
"PG_000745_T.1",55.7999853401995,0.852757503561993,0.244154590673858,16.8326678391878,0.00208312087882471,0.00912185962837442
"PG_000749_T.1",36.8258612765646,2.46442555749498,0.720247867289734,15.6754809301231,0.00348701494777116,0.0140941521099403
"PG_000750_T.1",28.8662715325516,-4.52480956879595,1.07042806675605,18.6440999400707,0.000923104982692279,0.00459650698281411
"PG_000751_T.1",890.109035986855,0.647175908309512,0.194741354131528,14.6719292861076,0.00543233945192784,0.0204970805602632
"PG_000757_T.1",83.2945605680248,-2.18586108863008,0.438727992194787,36.8897475889626,1.89800879438791e-07,2.90254370250463e-06
"PG_000761_T.1",14.4092073595546,-3.31465486372892,0.689575341485638,25.770245288705,3.52056248670817e-05,0.000276004905795654
"PG_000763_T.1",9.8622408749943,3.97486946706446,2.42579753792286,16.5532899823947,0.0023598787440879,0.0101314260232514
"PG_000764_T.1",35.4985077880529,-1.68760061111372,0.531760685452193,12.2298581910512,0.0157213781142086,0.0490028665562973
"PG_000768_T.1",155.164504536864,-1.54908603258096,0.457957395627634,17.8433567548846,0.00132418741524864,0.00622997244855591
"PG_000771_T.1",57.309012063708,-1.73879057012427,0.522216647183779,33.6550320259927,8.76987668341196e-07,1.10107155952511e-05
"PG_000774_T.1",10.0642314757785,-1.75042051984502,0.639956424724355,15.9033171121724,0.00315167970860905,0.0129275530904875
"PG_000777_T.1",36.7232305395213,-2.64723727614579,0.671123859711824,20.6695294199073,0.000368197829512263,0.00209761564219859
"PG_000782_T.1",39.7067945793331,-1.45722542883348,0.388077796314726,25.0250035278283,4.97307824991645e-05,0.000373240631666323
"PG_000784_T.1",40.7528556908546,0.64232383822204,0.261192752941771,13.1718674966677,0.0104658464912222,0.035222742212958
"PG_000785_T.1",13.8821863666122,-3.33508932715587,0.90993847737207,19.4019646111336,0.000655149722779598,0.00343666079530463
"PG_000787_T.1",5344.57449726129,1.44274624071355,1.04233268367174,13.9384670189102,0.00749405534616633,0.026816900468276
"PG_000791_T.1",360.22422759332,-0.92328809082938,0.273174808874873,23.7290517461124,9.05098130160724e-05,0.000627160752370347
"PG_000793_T.1",394.539125361844,0.704748961574951,0.201374270272181,14.4826259758199,0.00590383397119522,0.0219692371469449
"PG_000794_T.1",166.296757160423,-2.10658068065529,0.402183222388798,42.9826036227068,1.04342396644015e-08,2.28929523397129e-07
"PG_000795_T.1",227.543848778095,1.04984156561948,0.261634574570461,38.6587267833495,8.19384830230432e-08,1.39663544561135e-06
"PG_000798_T.1",152.926843707109,0.418073326613316,0.169968752628062,14.9331125420671,0.00484197576996535,0.01857677012256
"PG_000799_T.1",43.3293940161548,0.0210067515532368,0.42203206439403,13.1379485760808,0.0106210571296079,0.0356226895067636
"PG_000802_T.1",11.1085929265914,-2.93405214187367,0.853019311072087,19.043300757396,0.000770696964674819,0.00394233505668989
"PG_000804_T.1",239.972978559723,0.665602553772693,0.153772152429946,33.6454537399525,8.80961038087133e-07,1.1045870929094e-05
"PG_000805_T.1",303.249620819634,-1.81081642011486,0.492385761024159,26.2819163919006,2.77608786030949e-05,0.000224466912574737
"PG_000806_T.1",26.6815863974781,-1.53145586523911,0.675874070238666,14.6618394473582,0.00545651013721422,0.0205698918491878
"PG_000807_T.1",14.490437083559,-3.81067864811702,1.08492962618154,13.8441687633806,0.00780937744400438,0.0277307223445422
"PG_000812_T.1",88.3438155131566,-1.10182754515404,0.300912058119347,17.4593712536307,0.00157341943987029,0.00719697653842594
"PG_000815_T.1",1177.1129688556,-3.05149797084476,0.549786614738465,33.775677355477,8.28443167520915e-07,1.04690164650117e-05
"PG_000819_T.1",65.9313762025267,-0.99800841719761,0.273147313884434,16.5327703193157,0.0023815784268926,0.0102141975311134
"PG_000820_T.1",777.627382174031,-3.37428879283825,0.647025825806446,41.7213576942753,1.90539899603887e-08,3.89217800969441e-07
